ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Chaperome_ID	Status	log10.p.adjust
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	3/10	100/29456	4.47765059901344e-06	8.65992544530288e-05	2.27247186279008e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-4.06248584687791
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	2/10	10/29456	4.6611496731092e-06	8.65992544530288e-05	2.27247186279008e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-4.06248584687791
GO:0090063	positive regulation of microtubule nucleation	2/10	10/29456	4.6611496731092e-06	8.65992544530288e-05	2.27247186279008e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-4.06248584687791
GO:0035966	response to topologically incorrect protein	4/10	375/29456	5.10976658068689e-06	9.01873801491236e-05	2.36662873210761e-05	HYOU1/HSPA1A/HSPA1A/HSPH1	4	DNJB4_HUMAN	Up	-4.04485422870016
GO:0060699	regulation of endoribonuclease activity	2/10	11/29456	5.69592912079393e-06	9.57458561733456e-05	2.51249003824494e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-4.01888001297285
GO:0097345	mitochondrial outer membrane permeabilization	3/10	114/29456	6.64208851905432e-06	0.000104885159635382	2.75231669834908e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.97928595646235
GO:0010968	regulation of microtubule nucleation	2/10	12/29456	6.83387725669629e-06	0.000104885159635382	2.75231669834908e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.97928595646235
GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	3/10	117/29456	7.1814538938544e-06	0.000105627217688775	2.77178922218942e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.97622415974746
GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	3/10	120/29456	7.74904589346725e-06	0.000107255691035993	2.81452238293346e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.96957965466813
GO:0035794	positive regulation of mitochondrial membrane permeability	3/10	124/29456	8.55095077536193e-06	0.000107255691035993	2.81452238293346e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.96957965466813
GO:1905710	positive regulation of membrane permeability	3/10	127/29456	9.18711952147987e-06	0.000107255691035993	2.81452238293346e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.96957965466813
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	3/10	128/29456	9.40593031329016e-06	0.000107255691035993	2.81452238293346e-05	HYOU1/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.96957965466813
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	3/10	128/29456	9.40593031329016e-06	0.000107255691035993	2.81452238293346e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.96957965466813
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	2/10	14/29456	9.41905502015801e-06	0.000107255691035993	2.81452238293346e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.96957965466813
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	2/10	14/29456	9.41905502015801e-06	0.000107255691035993	2.81452238293346e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.96957965466813
GO:2001234	negative regulation of apoptotic signaling pathway	4/10	459/29456	1.134505657469e-05	0.000118874038348619	3.11940222891858e-05	HYOU1/HSPA1A/HSPA1A/HSPH1	4	DNJB4_HUMAN	Up	-3.92491298333804
GO:0006457	protein folding	4/10	462/29456	1.16398244121201e-05	0.000118874038348619	3.11940222891858e-05	HYOU1/HSPA1A/HSPA1A/HSPH1	4	DNJB4_HUMAN	Up	-3.92491298333804
GO:0009266	response to temperature stimulus	4/10	462/29456	1.16398244121201e-05	0.000118874038348619	3.11940222891858e-05	HYOU1/HSPA1A/HSPA1A/HSPH1	4	DNJB4_HUMAN	Up	-3.92491298333804
GO:0036498	IRE1-mediated unfolded protein response	3/10	138/29456	1.1786377739948e-05	0.000118874038348619	3.11940222891858e-05	HYOU1/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.92491298333804
GO:1900034	regulation of cellular response to heat	3/10	147/29456	1.42423525251069e-05	0.000138666270727662	3.63877495871007e-05	HSPA1A/HSPA1A/HSPH1	3	DNJB4_HUMAN	Up	-3.85802916414848
GO:0046902	regulation of mitochondrial membrane permeability	3/10	148/29456	1.45344249771204e-05	0.000138666270727662	3.63877495871007e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.85802916414848
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	2/10	18/29456	1.58249656243301e-05	0.000147005601720751	3.85760934886718e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.83266611593169
GO:1905897	regulation of response to endoplasmic reticulum stress	3/10	156/29456	1.70146180825744e-05	0.000154004107260225	4.04125881583414e-05	HYOU1/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.81246769645792
GO:0060700	regulation of ribonuclease activity	2/10	19/29456	1.76835235480634e-05	0.00015605709531166	4.09513176902522e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.80671648086184
GO:0090559	regulation of membrane permeability	3/10	160/29456	1.83530806530951e-05	0.000158015548062014	4.14652399864536e-05	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.80130017820178
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	2/10	20/29456	1.96448015345984e-05	0.000165109879564601	4.33268805775605e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.78222693938397
GO:0090084	negative regulation of inclusion body assembly	2/10	21/29456	2.17087435957965e-05	0.00017416332930264	4.57026180964137e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.75904328192318
GO:1903896	positive regulation of IRE1-mediated unfolded protein response	2/10	21/29456	2.17087435957965e-05	0.00017416332930264	4.57026180964137e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.75904328192318
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	2/10	27/29456	3.62452087132323e-05	0.000284323526128244	7.46100202751916e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.54618720346483
GO:0098787	mRNA cleavage involved in mRNA processing	2/10	28/29456	3.90262333076887e-05	0.000299483920817698	7.85882959056432e-05	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.52362648976083
GO:0090501	RNA phosphodiester bond hydrolysis	3/10	222/29456	4.87403866827827e-05	0.000366071414872815	9.60616803602437e-05	HSPA1A/MOV10/HSPA1A	3	DNJB4_HUMAN	Up	-3.43643418220201
GO:0090083	regulation of inclusion body assembly	2/10	33/29456	5.44634937418642e-05	0.000382129100524375	0.000100275416270001	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.41778988794383
GO:1901673	regulation of mitotic spindle assembly	2/10	33/29456	5.44634937418642e-05	0.000382129100524375	0.000100275416270001	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.41778988794383
GO:1903894	regulation of IRE1-mediated unfolded protein response	2/10	33/29456	5.44634937418642e-05	0.000382129100524375	0.000100275416270001	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.41778988794383
GO:0008637	apoptotic mitochondrial changes	3/10	232/29456	5.55612503137163e-05	0.000382129100524375	0.000100275416270001	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.41778988794383
GO:0032075	positive regulation of nuclease activity	2/10	34/29456	5.78569829412412e-05	0.000382129100524375	0.000100275416270001	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.41778988794383
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	2/10	34/29456	5.78569829412412e-05	0.000382129100524375	0.000100275416270001	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.41778988794383
GO:0030968	endoplasmic reticulum unfolded protein response	3/10	236/29456	5.8456009711944e-05	0.000382129100524375	0.000100275416270001	HYOU1/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.41778988794383
GO:0007006	mitochondrial membrane organization	3/10	241/29456	6.22115677281741e-05	0.000399285152873554	0.000104777377226398	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.39871683842817
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	2/10	39/29456	7.63515505181716e-05	0.000481287452373475	0.000126295797849607	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.31759546064966
GO:0051131	chaperone-mediated protein complex assembly	2/10	41/29456	8.44609955969595e-05	0.000523065463960118	0.000137258866344089	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.28144395385269
GO:0050685	positive regulation of mRNA processing	2/10	45/29456	0.000101897356694672	0.000620168395055502	0.000162739880020528	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.20749036999604
GO:0045648	positive regulation of erythrocyte differentiation	2/10	46/29456	0.000106509762853798	0.000626632438123181	0.000164436125107619	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.20298712727547
GO:0090169	regulation of spindle assembly	2/10	46/29456	0.000106509762853798	0.000626632438123181	0.000164436125107619	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.20298712727547
GO:0033120	positive regulation of RNA splicing	2/10	50/29456	0.000125970986924354	0.000728979645644211	0.000191293301973134	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.13728459775584
GO:0007020	microtubule nucleation	2/10	51/29456	0.00013108891569779	0.000734514083195554	0.000192745607041028	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.13399987285469
GO:0070841	inclusion body assembly	2/10	51/29456	0.00013108891569779	0.000734514083195554	0.000192745607041028	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.13399987285469
GO:0043488	regulation of mRNA stability	3/10	338/29456	0.000169273303159445	0.000933648062738815	0.00024500083352025	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.02981679958803
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	2/10	59/29456	0.000175661478789478	0.000953976954041318	0.000250335386776908	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.02046211675668
GO:0032069	regulation of nuclease activity	2/10	60/29456	0.000181685861561774	0.000971744077747064	0.000254997700437577	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.01244809747787
GO:0043487	regulation of RNA stability	3/10	349/29456	0.000186029029948658	0.000974958410025821	0.000255841181101155	YWHAZ/HSPA1A/HSPA1A	3	DNJB4_HUMAN	Up	-3.01101391012868
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	2/10	61/29456	0.000187810685217439	0.000974958410025821	0.000255841181101155	HSPA1A/HSPA1A	2	DNJB4_HUMAN	Up	-3.01101391012868
GO:0006364	rRNA processing	5/11	401/29456	1.96983872174985e-07	1.05559838839794e-05	6.07340033860862e-06	RPL31/RPL3/RPL18A/PA2G4/RPS6	5	SRP68_HUMAN	Up	-4.9765012814971
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	4/11	151/29456	2.12944055509889e-07	1.05559838839794e-05	6.07340033860862e-06	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.9765012814971
GO:0006613	cotranslational protein targeting to membrane	4/11	161/29456	2.75372777314899e-07	1.05559838839794e-05	6.07340033860862e-06	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.9765012814971
GO:0045047	protein targeting to ER	4/11	171/29456	3.50536614935187e-07	1.05559838839794e-05	6.07340033860862e-06	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.9765012814971
GO:0016072	rRNA metabolic process	5/11	461/29456	3.9279204677716e-07	1.05559838839794e-05	6.07340033860862e-06	RPL31/RPL3/RPL18A/PA2G4/RPS6	5	SRP68_HUMAN	Up	-4.9765012814971
GO:0072599	establishment of protein localization to endoplasmic reticulum	4/11	176/29456	3.93390703750786e-07	1.05559838839794e-05	6.07340033860862e-06	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.9765012814971
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	4/11	207/29456	7.52193779693937e-07	1.73004569329605e-05	9.95384249820548e-06	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.76194242630226
GO:0070972	protein localization to endoplasmic reticulum	4/11	219/29456	9.41731308810446e-07	1.89523425898102e-05	1.09042572599104e-05	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.72233710174079
GO:0019083	viral transcription	4/11	295/29456	3.07768373662683e-06	5.50563423996578e-05	3.16767448915978e-05	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.25919264380373
GO:0019080	viral gene expression	4/11	314/29456	3.94107257477202e-06	6.06471275723652e-05	3.48934110909979e-05	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.21718976378361
GO:0006612	protein targeting to membrane	4/11	318/29456	4.14359256705601e-06	6.06471275723652e-05	3.48934110909979e-05	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.21718976378361
GO:0006413	translational initiation	4/11	343/29456	5.58943880693111e-06	7.49916373263257e-05	4.31465451763103e-05	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.12498716414865
GO:0000956	nuclear-transcribed mRNA catabolic process	4/11	359/29456	6.69236594089235e-06	8.28823781910515e-05	4.76864941537269e-05	RPL31/RPL3/RPL18A/RPS6	4	SRP68_HUMAN	Up	-4.08153779596235
GO:0002181	cytoplasmic translation	3/11	146/29456	1.91172431788135e-05	0.000219848296556356	0.000126490030055308	RPL31/RPL26L1/RPL18A	3	SRP68_HUMAN	Up	-3.65787689506152
GO:0031145	anaphase-promoting complex-dependent catabolic process	3/6	161/29456	3.16697497303378e-06	0.000769574918447208	0.000323364813036081	BUB1B/ANAPC2/UBE2S	3	APC7_HUMAN	Up	-3.11374909502102
GO:0070841	inclusion body assembly	5/27	51/29456	9.97575543325149e-10	8.76919229036137e-07	4.58575157641552e-07	VCP/HSPA1A/HSPA1A/HSPA2/DNAJB6	5	CHIP_HUMAN	Up	-6.05704040663322
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	5/27	61/29456	2.51073289640956e-09	8.76919229036137e-07	4.58575157641552e-07	RELA/HSPA1A/HSPA1A/TRAF6/UBE2N	5	CHIP_HUMAN	Up	-6.05704040663322
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	5/27	63/29456	2.96270692255616e-09	8.76919229036137e-07	4.58575157641552e-07	RELA/HSPA1A/HSPA1A/TRAF6/UBE2N	5	CHIP_HUMAN	Up	-6.05704040663322
GO:0090084	negative regulation of inclusion body assembly	4/27	21/29456	3.31384260436424e-09	8.76919229036137e-07	4.58575157641552e-07	HSPA1A/HSPA1A/HSPA2/DNAJB6	4	CHIP_HUMAN	Up	-6.05704040663322
GO:0051092	positive regulation of NF-kappaB transcription factor activity	7/27	272/29456	4.01887822656342e-09	8.76919229036137e-07	4.58575157641552e-07	APP/RELA/TRAF2/HSPA1A/HSPA1A/TRAF6/UBE2N	7	CHIP_HUMAN	Up	-6.05704040663322
GO:1901224	positive regulation of NIK/NF-kappaB signaling	5/27	87/29456	1.53434104716109e-08	2.78994347075458e-06	1.4589699080023e-06	APP/RELA/TRAF2/TRAF6/LIMS1	5	CHIP_HUMAN	Up	-5.55440459622033
GO:0090083	regulation of inclusion body assembly	4/27	33/29456	2.24877647083318e-08	3.50487875668428e-06	1.83283736419787e-06	HSPA1A/HSPA1A/HSPA2/DNAJB6	4	CHIP_HUMAN	Up	-5.45532700086814
GO:1903320	regulation of protein modification by small protein conjugation or removal	7/27	391/29456	4.86159471670576e-08	6.62999979490748e-06	3.46708465322964e-06	VCP/STUB1/RELA/HSPA1A/HSPA1A/TRAF6/UBE2N	7	CHIP_HUMAN	Up	-5.1784864850297
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	5/27	112/29456	5.48458664067096e-08	6.64853780552446e-06	3.47677889970019e-06	RELA/HSPA1A/HSPA1A/TRAF6/UBE2N	5	CHIP_HUMAN	Up	-5.17727385737607
GO:1901222	regulation of NIK/NF-kappaB signaling	5/27	115/29456	6.2628184336533e-08	6.83273491111575e-06	3.57310272741062e-06	APP/RELA/TRAF2/TRAF6/LIMS1	5	CHIP_HUMAN	Up	-5.16540542822695
GO:0051091	positive regulation of DNA binding transcription factor activity	7/27	455/29456	1.3623007401385e-07	1.35115464317373e-05	7.06571292971356e-06	APP/RELA/TRAF2/HSPA1A/HSPA1A/TRAF6/UBE2N	7	CHIP_HUMAN	Up	-4.86929494199684
GO:0035967	cellular response to topologically incorrect protein	6/27	315/29456	3.49371041902076e-07	3.17636505595971e-05	1.66104477816601e-05	VCP/STUB1/HSPA1A/HSPA1A/HSPA2/BAG6	6	CHIP_HUMAN	Up	-4.49806959041433
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	3/27	18/29456	5.55275000066743e-07	4.66003865440628e-05	2.4369153849083e-05	TRAF2/HSPA1A/HSPA1A	3	CHIP_HUMAN	Up	-4.33161048087959
GO:0070534	protein K63-linked ubiquitination	4/27	75/29456	6.50649995103485e-07	5.07042246184216e-05	2.65152103267736e-05	STUB1/TRAF2/TRAF6/UBE2N	4	CHIP_HUMAN	Up	-4.29495585423604
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	3/27	20/29456	7.74804138110775e-07	5.61346836105859e-05	2.93550084586208e-05	RELA/HSPA1A/HSPA1A	3	CHIP_HUMAN	Up	-4.25076872080591
GO:1901800	positive regulation of proteasomal protein catabolic process	5/27	193/29456	8.23240089614459e-07	5.61346836105859e-05	2.93550084586208e-05	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-4.25076872080591
GO:0035966	response to topologically incorrect protein	6/27	375/29456	9.65905351786479e-07	6.1988396399944e-05	3.24161424562397e-05	VCP/STUB1/HSPA1A/HSPA1A/HSPA2/BAG6	6	CHIP_HUMAN	Up	-4.2076895984228
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	5/27	218/29456	1.49922122051324e-06	9.08694639766638e-05	4.75191755273788e-05	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-4.04158203376837
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	5/27	229/29456	1.90874881065679e-06	0.000109602365917187	5.73153382479767e-05	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-3.96018007090923
GO:0038061	NIK/NF-kappaB signaling	5/27	245/29456	2.65655212399808e-06	0.000144914918364095	7.57816448003663e-05	APP/RELA/TRAF2/TRAF6/LIMS1	5	CHIP_HUMAN	Up	-3.83888690348877
GO:0034605	cellular response to heat	5/27	253/29456	3.10805482776073e-06	0.000153016276935515	8.00181601611745e-05	STUB1/HSPA1A/HSPA1A/HSPA2/DNAJB6	5	CHIP_HUMAN	Up	-3.81526236913478
GO:1903364	positive regulation of cellular protein catabolic process	5/27	253/29456	3.10805482776073e-06	0.000153016276935515	8.00181601611745e-05	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-3.81526236913478
GO:0006457	protein folding	6/27	462/29456	3.225824353361e-06	0.000153016276935515	8.00181601611745e-05	VCP/HSPA1A/HSPA1A/HSPA2/DNAJB6/CDC37	6	CHIP_HUMAN	Up	-3.81526236913478
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	5/27	270/29456	4.26764299106958e-06	0.000192364996256108	0.000100595135289508	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-3.71587395161134
GO:0034976	response to endoplasmic reticulum stress	6/27	490/29456	4.52152445867479e-06	0.000192364996256108	0.000100595135289508	VCP/STUB1/TRAF2/HSPA1A/HSPA1A/BAG6	6	CHIP_HUMAN	Up	-3.71587395161134
GO:0034620	cellular response to unfolded protein	5/27	274/29456	4.58431705101632e-06	0.000192364996256108	0.000100595135289508	VCP/STUB1/HSPA1A/HSPA1A/HSPA2	5	CHIP_HUMAN	Up	-3.71587395161134
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	4/27	128/29456	5.52466516202216e-06	0.00022323739599134	0.000116739513365147	TRAF2/HSPA1A/HSPA1A/BAG6	4	CHIP_HUMAN	Up	-3.65123305206287
GO:0051131	chaperone-mediated protein complex assembly	3/27	41/29456	7.15271485195639e-06	0.000278700425124444	0.000145743287584976	STUB1/HSPA1A/HSPA1A	3	CHIP_HUMAN	Up	-3.55486236882147
GO:0033209	tumor necrosis factor-mediated signaling pathway	5/27	308/29456	8.08761044659959e-06	0.000304261482663454	0.000159110158332377	RELA/TRAF2/HSPA1A/HSPA1A/LIMS1	5	CHIP_HUMAN	Up	-3.51675302275024
GO:0006379	mRNA cleavage	3/27	46/29456	1.01545042434945e-05	0.000369285470988415	0.000193113729823649	HSPA1A/HSPA1A/MOV10	3	CHIP_HUMAN	Up	-3.43263777871155
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	4/27	152/29456	1.09042132447428e-05	0.000383757956452076	0.000200681955132447	VCP/STUB1/HSPA1A/HSPA1A	4	CHIP_HUMAN	Up	-3.41594260719577
GO:0006986	response to unfolded protein	5/27	331/29456	1.14539337227092e-05	0.000390507552858616	0.000204211581503565	VCP/STUB1/HSPA1A/HSPA1A/HSPA2	5	CHIP_HUMAN	Up	-3.408370561958
GO:0031396	regulation of protein ubiquitination	5/27	336/29456	1.23126394895436e-05	0.000395090873032118	0.000206608377812155	STUB1/HSPA1A/HSPA1A/TRAF6/UBE2N	5	CHIP_HUMAN	Up	-3.40330300281051
GO:0061136	regulation of proteasomal protein catabolic process	5/27	336/29456	1.23126394895436e-05	0.000395090873032118	0.000206608377812155	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-3.40330300281051
GO:0071218	cellular response to misfolded protein	3/27	50/29456	1.3079215318829e-05	0.000407697826081212	0.000213201043693393	VCP/STUB1/BAG6	3	CHIP_HUMAN	Up	-3.38966160427865
GO:0009408	response to heat	5/27	343/29456	1.35985211225804e-05	0.000412110737353756	0.000215508726562532	STUB1/HSPA1A/HSPA1A/HSPA2/DNAJB6	5	CHIP_HUMAN	Up	-3.38498606998709
GO:0002221	pattern recognition receptor signaling pathway	5/27	345/29456	1.39845265482642e-05	0.000412354553085305	0.000215636227287602	RELA/HSPA1A/HSPA1A/TRAF6/UBE2N	5	CHIP_HUMAN	Up	-3.38472920573549
GO:0051788	response to misfolded protein	3/27	53/29456	1.56037072780103e-05	0.000447990648429189	0.000234271726999489	VCP/STUB1/BAG6	3	CHIP_HUMAN	Up	-3.34873105157772
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	3/27	54/29456	1.65114823554214e-05	0.000461898134609353	0.000241544492216961	VCP/STUB1/BAG6	3	CHIP_HUMAN	Up	-3.33545379166231
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	4/27	176/29456	1.94145211385053e-05	0.000529531064052732	0.000276912380449207	VCP/STUB1/HSPA1A/HSPA1A	4	CHIP_HUMAN	Up	-3.27610855765099
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	5/27	382/29456	2.28062642401917e-05	0.000599880940540535	0.00031370106592018	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-3.22193493627819
GO:0045732	positive regulation of protein catabolic process	5/27	383/29456	2.30934917531645e-05	0.000599880940540535	0.00031370106592018	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-3.22193493627819
GO:0042026	protein refolding	3/27	63/29456	2.62898140172442e-05	0.000667027606809614	0.000348814668233692	HSPA1A/HSPA1A/HSPA2	3	CHIP_HUMAN	Up	-3.17585619121544
GO:0051085	chaperone cofactor-dependent protein refolding	3/27	64/29456	2.75659127289599e-05	0.000683509336074892	0.000357433605241537	HSPA1A/HSPA1A/HSPA2	3	CHIP_HUMAN	Up	-3.16525554901406
GO:0070498	interleukin-1-mediated signaling pathway	4/27	202/29456	3.32929488250708e-05	0.000807169048181161	0.000422100076331892	RELA/TRAF6/UBE2N/SQSTM1	4	CHIP_HUMAN	Up	-3.09303549996967
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	2/27	10/29456	3.62452087132323e-05	0.000841351546939074	0.000439975433876191	HSPA1A/HSPA1A	2	CHIP_HUMAN	Up	-3.07502250242469
GO:0090063	positive regulation of microtubule nucleation	2/27	10/29456	3.62452087132323e-05	0.000841351546939074	0.000439975433876191	HSPA1A/HSPA1A	2	CHIP_HUMAN	Up	-3.07502250242469
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	5/27	431/29456	4.05618821736956e-05	0.000921937780239622	0.00048211710829261	RELA/TRAF2/TRAF6/UBE2N/SQSTM1	5	CHIP_HUMAN	Up	-3.03529838763444
GO:1903362	regulation of cellular protein catabolic process	5/27	438/29456	4.37887780359078e-05	0.000928916035452739	0.000485766309243461	VCP/STUB1/HSPA1A/HSPA1A/BAG6	5	CHIP_HUMAN	Up	-3.03202354002955
GO:0042090	interleukin-12 biosynthetic process	2/27	11/29456	4.42746414697914e-05	0.000928916035452739	0.000485766309243461	RELA/TRAF6	2	CHIP_HUMAN	Up	-3.03202354002955
GO:0045075	regulation of interleukin-12 biosynthetic process	2/27	11/29456	4.42746414697914e-05	0.000928916035452739	0.000485766309243461	RELA/TRAF6	2	CHIP_HUMAN	Up	-3.03202354002955
GO:0060699	regulation of endoribonuclease activity	2/27	11/29456	4.42746414697914e-05	0.000928916035452739	0.000485766309243461	HSPA1A/HSPA1A	2	CHIP_HUMAN	Up	-3.03202354002955
GO:0051084	'de novo' posttranslational protein folding	3/27	77/29456	4.80150629221776e-05	0.000988385540530108	0.000516865225497919	HSPA1A/HSPA1A/HSPA2	3	CHIP_HUMAN	Up	-3.00507361668347
GO:0019083	viral transcription	4/10	295/29456	1.97410149563789e-06	0.000453993305762257	0.00024759640777534	POLR2A/SMARCA4/RPL13/RPS6	4	TF3C3_HUMAN	Up	-3.34295055086965
GO:0019080	viral gene expression	4/10	314/29456	2.52921061705993e-06	0.000453993305762257	0.00024759640777534	POLR2A/SMARCA4/RPL13/RPS6	4	TF3C3_HUMAN	Up	-3.34295055086965
GO:0042073	intraciliary transport	4/4	89/29456	7.78545080027295e-11	4.7491249881665e-09	4.91712682122502e-10	IFT172/IFT74/TTC30A/IFT57	4	IFT56_HUMAN	Down	-8.32338640044184
GO:0010970	transport along microtubule	4/4	279/29456	7.87827674037459e-09	1.60191627054283e-07	1.65858457692097e-08	IFT172/IFT74/TTC30A/IFT57	4	IFT56_HUMAN	Down	-6.79536018749743
GO:0099111	microtubule-based transport	4/4	279/29456	7.87827674037459e-09	1.60191627054283e-07	1.65858457692097e-08	IFT172/IFT74/TTC30A/IFT57	4	IFT56_HUMAN	Down	-6.79536018749743
GO:0030705	cytoskeleton-dependent intracellular transport	4/4	323/29456	1.41940649001691e-08	2.16459489727579e-07	2.24116814213197e-08	IFT172/IFT74/TTC30A/IFT57	4	IFT56_HUMAN	Down	-6.66462336967536
